time,time_s,scenario,vehicle_speed_kph,vehicle_speed_mps,accel_mps2,ambient_temp_c,battery_voltage_v,battery_current_a,battery_power_kw,battery_soc_pct,battery_temp_c,traction_power_kw,regen_power_kw,inverter_power_kw,inverter_loss_kw,motor_output_kw,motor_loss_kw,gearbox_loss_kw,total_loss_kw,efficiency_pct,motor_torque_nm,motor_speed_rpm,cabin_temp_c,target_cabin_temp_c,ecomp_power_kw,ptc_heater_kw,blower_flow_gps,pump_power_kw,chiller_q_kw,radiator_q_kw,mode,battery_status,thermal_status,drive_status,regen_status
2026-01-01T00:08:06Z,486.0,winter_us06_demo,35.888282000000004,9.968992,-3.084576,5.0,386.90324062850044,-90.60586588144562,-35.055703129482595,74.33693403166714,55.0,0.0,37.97639013222913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139.67988320000003,2596.278034544007,22.257924390130132,22.0,1.6451043324178238,0.7795826703287054,0.1,0.366,3.9499999999999997,1.7944185600000002,regen,warning,warning,cruise,regen
2026-01-01T00:08:07Z,487.0,winter_us06_demo,28.485318,7.912608,-2.0563840000000004,5.0,386.90937441623896,-44.3892208448514,-17.17460566790573,74.34374935137663,55.0,0.0,20.095130204497924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.11992213333336,2060.722924279324,22.260618024813652,22.0,1.6451584878026027,0.7793660487895895,0.1,0.366,3.9499999999999997,1.42426944,regen,warning,warning,cruise,regen
2026-01-01T00:08:08Z,488.0,winter_us06_demo,27.841582000000002,7.733792,-0.17881599999999942,5.0,386.90894139851866,3.13368208173932,1.2124496169252665,74.34326822057626,54.76874159936505,0.0,1.7079133015859147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.097384533333308,2014.1529146910905,22.263297598724126,22.0,1.6452123604962732,0.7791505580149078,0.1,0.366,3.9499999999999997,1.3920825600000002,drive,warning,warning,cruise,off
2026-01-01T00:08:09Z,489.0,winter_us06_demo,22.53076,6.25856,-1.475232,5.0,386.9119751006098,-21.9542593716797,-8.494365855367667,74.3466390006776,54.73301386428844,0.0,11.402542562611202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.80342240000002,1629.9503355881661,22.26595393492276,22.0,1.6360156159490846,0.77893619210207,0.1,0.3632248991923806,3.9153112399047574,1.1265408000000001,regen,warning,warning,cruise,regen
2026-01-01T00:08:10Z,490.0,winter_us06_demo,16.0934,4.4704,-1.7881600000000004,5.0,386.91446301908775,-18.00442320981086,-6.966171738192369,74.34940335454196,54.6669349738772,0.0,9.872331223040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.97384533333336,1164.2502397058327,22.268594975937035,22.0,1.6346396332699928,0.7787236852061793,0.1,0.3627961663714612,3.9099520796432654,0.804672,regen,warning,warning,cruise,regen
2026-01-01T00:08:11Z,491.0,winter_us06_demo,9.65604,2.68224,-1.7881599999999995,5.0,386.91554188830696,-7.80747601658929,-3.0208338137386055,74.35060209811884,54.52234549248871,0.0,5.923398733823998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.9738453333333,698.5501438234998,22.2712195875616,22.0,1.6320492984738286,0.7785124019250372,0.1,0.3620032196865263,3.9000402460815793,0.48280320000000004,regen,warning,warning,cruise,regen
2026-01-01T00:08:12Z,492.0,winter_us06_demo,3.21868,0.89408,-1.7881600000000002,5.0,386.9152131659692,2.3788740127747245,0.9204225457477171,74.35023685107687,54.29980153680908,0.0,1.9744662446080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.97384533333334,232.85004794116657,22.27382471513423,22.0,1.6263182114507806,0.7783024329950721,0.1,0.3602681459098645,3.8783518238733063,0.1609344,drive,warning,warning,cruise,off
2026-01-01T00:08:13Z,493.0,winter_us06_demo,0.0,0.0,-0.89408,5.0,386.9141834658988,7.451678744829808,2.8831601970060188,74.34909273988758,54.03934460925668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2764073421827,22.0,1.617468555775048,0.7780940227892618,0.1,0.3575976184417089,3.8449702305213616,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:14Z,494.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.9131586582277,7.416293333370625,2.869461479150385,74.34795406469745,53.78073258494111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.278966069640877,22.0,1.6071019312139212,0.777887412625384,0.1,0.3544721353110801,3.805901691388502,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:15Z,495.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.9121387081812,7.381159298267575,2.8558601302384856,74.346820786868,53.52395239579778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.281501096060747,22.0,1.596808624790462,0.7776827144287299,0.1,0.35136879101929336,3.767109887741167,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:16Z,496.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.9111235812316,7.346274856378198,2.8423554588178392,74.34569286803513,53.268991066327544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.284012618435142,22.0,1.586588117753126,0.7774799123151402,0.1,0.3482874287495733,3.7285928593696664,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:17Z,497.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.9101132430965,7.311638237187897,2.8289467783429236,74.34457027010721,53.015835712941055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.286500832209562,22.0,1.5764398950218046,0.7772789905251887,0.1,0.3452278927959305,3.6903486599491315,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:18Z,498.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.9091076597368,7.277247682720721,2.815633407140361,74.3434529552631,52.76447354330772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.288965931293944,22.0,1.5663634451618333,0.7770799334232351,0.1,0.3421900285552926,3.652375356941158,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:19Z,499.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.90810679735523,7.243101447450781,2.802414668374365,74.34234088595026,52.514891855709294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29140810807432,22.0,1.5563582603581878,0.7768827254964845,0.1,0.33917368251969265,3.6146710314961585,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:20Z,500.0,winter_us06_demo,0.0,0.0,0.0,5.0,386.9071106223945,7.209197798214303,2.7892898900124243,74.3412340248828,52.26707803839802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.293827553424403,22.0,1.5464238363898584,0.7766873513540543,0.1,0.33617870226851154,3.577233778356394,0.0,drive,warning,warning,stop,off
2026-01-01T00:08:21Z,501.0,winter_us06_demo,0.32186800000000004,0.089408,0.089408,5.0,386.9061051387569,7.276582477906809,2.815354185247848,74.34011682084103,52.0218014845685,0.03909578045661518,0.0,0.04065961167487979,0.0015638312182646072,0.03675003362921827,0.0023457468273969106,0.0007819156091323036,0.004691493654793822,89.28571428571428,16.033374531092186,23.285004794116652,22.296224456717063,22.0,1.5365596726044088,0.7764937957260478,0.1,0.3332049364607762,3.540061705759703,0.017031738730958763,drive,warning,warning,stop,off
2026-01-01T00:08:22Z,502.0,winter_us06_demo,7.0810960000000005,1.966976,1.8775680000000001,5.0,386.90215790379415,28.566028051066052,11.052257895697771,74.33573100421575,51.94325834443754,8.288897685903233,0.0,8.620453593339363,0.33155590743612934,7.791563824749039,0.497333861154194,0.16577795371806467,0.9946677223083881,89.28571428571428,154.51446712268913,512.2701054705665,22.298599037112382,22.0,1.5267965485170811,0.776302043462635,0.1,0.330261617814822,3.5032702226852748,0.5529892244616776,drive,warning,warning,cruise,off
2026-01-01T00:08:23Z,503.0,winter_us06_demo,16.254334,4.515104,2.548128,5.0,386.89208237677735,72.91820363369376,28.211475647013675,74.32453597419709,52.208540440937696,25.452342155329667,0.0,26.470435841542855,1.0180936862131866,23.925201626009887,1.52714052931978,0.5090468431065933,3.0542810586395595,89.28571428571428,206.69569199190568,1175.8927421028911,22.300958080472434,22.0,1.5237023145197492,0.7761120770310095,0.1,0.32931910013325044,3.4914887516656306,1.423574931727912,drive,warning,warning,drive,off
2026-01-01T00:08:24Z,504.0,winter_us06_demo,25.105704,6.973824,2.4587199999999996,5.0,386.8774900813439,105.6107637719571,40.85842721366849,74.30832231260437,52.72460942472575,38.08564059556808,0.0,39.609066219390805,1.5234256238227233,35.800502159834,2.2851384357340847,0.7617128119113616,4.570276871468169,89.28571428571429,200.24501457222942,1816.2303739410988,22.303315420910003,22.0,1.5343607792469567,0.7759233535622053,0.1,0.3325024852912523,3.531281066140654,2.1693436942936337,drive,warning,warning,drive,off
2026-01-01T00:08:25Z,505.0,winter_us06_demo,33.474272,9.298432,2.3246080000000005,5.0,386.8592374479798,132.1084479117645,51.10737341958137,74.28804160886644,53.44146796106228,48.30789265475023,0.0,50.240208360940244,1.9323157061900094,45.40941909546522,2.898473559285014,0.9661578530950047,5.796947118570028,89.28571428571428,190.49334310783175,2421.640498588132,22.305681098789844,22.0,1.5550506854072301,0.7757347663271997,0.1,0.33869531309670897,3.608691413708862,2.833107183714006,drive,warning,warning,drive,off
2026-01-01T00:08:26Z,506.0,winter_us06_demo,40.394434000000004,11.220704000000001,1.9222720000000013,5.0,386.8407368976698,133.90921877433456,51.80154086805486,74.26748544185531,54.166389404338226,48.96492540000701,0.0,50.923522416007295,1.9585970160002806,46.027029876006594,2.9378955240004205,0.9792985080001403,5.875791048000842,89.28571428571429,160.00605648275342,2922.2681016616407,22.308063102172603,22.0,1.583772340418288,0.7755455120968126,0.1,0.34729761553274735,3.716220194159342,3.194884929600169,drive,warning,warning,drive,off
2026-01-01T00:08:27Z,507.0,winter_us06_demo,44.578718,12.383008,1.162303999999999,5.0,386.82745177013777,96.16266094730562,37.19835708968198,74.25272418904194,54.59336125192657,34.32418862678674,0.0,35.69715617185821,1.3729675450714698,32.26473730917954,2.0594513176072047,0.6864837725357349,4.118902635214409,89.28571428571429,101.63553015407733,3224.9731639851566,22.310461668355437,22.0,1.6128168382169812,0.7753549518261917,0.1,0.3559966728520587,3.824958410650734,3.0527219670428822,drive,warning,warning,drive,off
2026-01-01T00:08:28Z,508.0,winter_us06_demo,45.383388,12.606527999999999,0.22351999999999883,5.0,386.82284914239193,33.315916360500665,12.887357688358495,74.24761015821323,54.530647555125945,9.99113060335964,0.0,10.390775827494025,0.3996452241343856,9.391662767158062,0.5994678362015784,0.1998226120671928,1.1989356724031568,89.28571428571429,29.05966301399721,3283.185675970448,22.312864792896697,22.0,1.6299436834441714,0.7751630665315651,0.1,0.3611203350231188,3.8890041877889847,2.508962174480631,drive,warning,warning,cruise,off
2026-01-01T00:08:29Z,509.0,winter_us06_demo,43.130312,11.980672,-0.6258559999999989,5.0,386.825123222714,-16.46073256274185,-6.367424901918756,74.25013691412668,54.453760402021366,0.0,9.260246687211504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.340845866666616,3120.1906424116323,22.315252864579982,22.0,1.6274831980629718,0.7749708165682643,0.1,0.3603677706615113,3.879597133268892,2.1565209600000004,regen,warning,warning,cruise,regen
2026-01-01T00:08:30Z,510.0,winter_us06_demo,39.911632000000004,11.086592,-0.8940800000000007,5.0,386.82846358355243,-24.178702520733992,-9.353010347539296,74.25384842616936,54.43704674683844,0.0,12.24169071656961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.4869226666667,2887.340594470465,22.317625395042956,22.0,1.6244554733724543,0.7747797708336015,0.1,0.3594451248242564,3.868064060303205,1.99558656,regen,warning,warning,cruise,regen
2026-01-01T00:08:31Z,511.0,winter_us06_demo,36.049215999999994,10.013696,-1.072896,5.0,386.83217099221554,-26.83526613106239,-10.380744256632738,74.25796776912834,54.440985928990315,0.0,13.268413163765759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.5843072,2607.920536941065,22.319984872350705,22.0,1.6238343777743969,0.7745899683965636,0.1,0.35924456096206125,3.865557012025766,1.8024652800000003,regen,warning,warning,cruise,regen
2026-01-01T00:08:32Z,512.0,winter_us06_demo,27.519714,7.6443840000000005,-2.369311999999999,5.0,386.83912831446287,-50.35814856040274,-19.48050229263642,74.26569812718098,54.62689363469869,0.0,22.368234468602875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.29034506666663,1990.867909896974,22.322332190754196,22.0,1.6240391346066267,0.7744012102119436,0.1,0.35929183114788377,3.866147889348547,1.37598912,regen,warning,warning,cruise,regen
2026-01-01T00:08:33Z,513.0,winter_us06_demo,18.185542,5.051552,-2.5928320000000005,5.0,386.8438706559527,-34.32536270737895,-13.278556171391966,74.27096739550296,54.687636098965264,0.0,16.175814708951044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.41207573333337,1315.6027708675908,22.324674692463848,22.0,1.6315223892030315,0.7742134247396644,0.1,0.36152272361638427,3.8940340452048035,0.9092793600000001,regen,warning,warning,cruise,regen
2026-01-01T00:08:34Z,514.0,winter_us06_demo,11.104446000000001,3.084576,-1.9669759999999998,5.0,386.8455109498108,-11.872498640122178,-4.592822802688997,74.27278994423418,54.574293997896675,0.0,7.4930993982873595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.07122986666666,803.3326653970248,22.327007396013144,22.0,1.6339989378078876,0.7740260246028922,0.1,0.36225163318758313,3.9031454148447895,0.5552236800000001,regen,warning,warning,cruise,regen
2026-01-01T00:08:35Z,515.0,winter_us06_demo,12.07005,3.3528,0.2682239999999996,5.0,386.84349555179216,14.587590374490308,5.643114452145507,74.27055061310237,54.36687018090522,2.7488716080156688,0.0,2.8588264723362955,0.10995486432062675,2.5839393115347287,0.16493229648094013,0.05497743216031337,0.32986459296188025,89.28571428571429,30.062025459488947,873.1876797793744,22.32932338916587,22.0,1.6295119078361298,0.7738394083189485,0.1,0.3608915279747601,3.886144099684501,0.6694769185923761,drive,warning,warning,cruise,off
2026-01-01T00:08:36Z,516.0,winter_us06_demo,17.863674,4.9621439999999994,1.6093439999999997,5.0,386.8359845245727,54.36639055258855,21.030876214458022,74.262205027303,54.46888935115849,18.147558368400905,0.0,18.873460703136942,0.7259023347360362,17.05870486629685,1.0888535021040542,0.3629511673680181,2.1777070042081084,89.28571428571429,134.0973727300202,1292.317766073474,22.331618995881662,22.0,1.621261275019526,0.7736541288667304,0.1,0.3584024421708626,3.8550305271357823,1.3287273208416217,drive,warning,warning,drive,off
2026-01-01T00:08:37Z,517.0,winter_us06_demo,24.783836,6.884416,1.9222720000000004,5.0,386.82431117960516,84.49666932626558,32.68536590910355,74.24923464400572,54.803172334306375,29.79688080259621,0.0,30.988756034700057,1.1918752321038484,28.009067954440436,1.7878128481557725,0.5959376160519242,3.575625696311545,89.28571428571429,158.69934299368234,1792.945369146982,22.333906700297206,22.0,1.6253879539639726,0.7734704803294671,0.1,0.3596266722139018,3.870333402673773,1.9543200192623091,drive,warning,warning,drive,off
2026-01-01T00:08:38Z,518.0,winter_us06_demo,32.025866,8.896096,2.01168,5.0,386.80887659869177,111.72656361329601,43.2168265574913,74.23208510965752,55.0,40.311095998125204,0.0,41.92353983805021,1.6124438399250083,37.892430238237694,2.4186657598875123,0.8062219199625041,4.837331519775025,89.28571428571428,166.14855774164954,2316.857977014607,22.336195834215026,22.0,1.638805027378199,0.7732874639762236,0.1,0.3636380680116765,3.920475850145956,2.568763583955005,drive,warning,warning,drive,off
2026-01-01T00:08:39Z,519.0,winter_us06_demo,38.946028,10.818368,1.9222719999999995,5.0,386.790990350589,129.4794758332716,50.08149468762628,74.21221150065449,55.0,47.165666437679185,0.0,49.05229309518635,1.8866266575071675,44.33572645141844,2.829939986260751,0.9433133287535838,5.659879972521502,89.28571428571428,159.85847120208615,2817.485580088115,22.338480891960423,22.0,1.6467239166843006,0.7731043332627979,0.1,0.366,3.9499999999999997,3.0792822345043005,drive,warning,warning,drive,off
2026-01-01T00:08:40Z,520.0,winter_us06_demo,43.613114,12.114784,1.2964160000000007,5.0,386.7767438282079,103.13511167305722,39.89026266726367,74.19638203134208,55.0,36.974571520781296,0.0,38.45355438161255,1.4789828608312519,34.75609722953442,2.218474291246878,0.7394914304156259,4.436948582493756,89.28571428571429,111.90742559630567,3155.118149602807,22.340754021704388,22.0,1.6467696178392086,0.7729215286431662,0.1,0.366,3.9499999999999997,3.0680508364987515,drive,warning,warning,drive,off
2026-01-01T00:08:41Z,521.0,winter_us06_demo,45.86619,12.740639999999999,0.6258559999999989,5.0,386.76822446122037,61.675768732579435,23.8542275649806,74.18691606802265,55.0,20.938672806282863,0.0,21.77621971853418,0.8375469122513145,19.68235243790589,1.2563203683769717,0.41877345612565725,2.5126407367539434,89.28571428571428,60.26002902761334,3318.1131831616235,22.34301528571109,22.0,1.6468150804340878,0.772739678263649,0.1,0.366,3.9499999999999997,2.795843347350789,drive,warning,warning,drive,off
2026-01-01T00:08:42Z,522.0,winter_us06_demo,45.383388,12.606527999999999,-0.134112,5.0,386.7677599570108,3.3627719820440634,1.3006117867413798,74.18639995223425,54.76687947925565,0.4731907575570051,2.08799805367296,0.49211838785928536,0.018927630302280205,0.4447993121035848,0.028391445453420306,0.009463815151140103,0.05678289090684061,89.28571428571428,-4.696741311928632,3283.185675970448,22.34526474591968,22.0,1.646860305714222,0.7725587771431128,0.1,0.366,3.9499999999999997,2.280531618181368,drive,warning,warning,cruise,off
2026-01-01T00:08:43Z,523.0,winter_us06_demo,41.199104000000005,11.444224,-1.162303999999999,5.0,386.77259009890616,-34.96731064503291,-13.524397306972432,74.19176677656242,54.831665266047025,0.0,16.427559155138546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.63299946666663,2980.4806136469315,22.34749313912515,22.0,1.6375804740886195,0.7723788203264258,0.1,0.3632025537510678,3.9150319218883474,2.05996032,regen,warning,warning,cruise,regen
2026-01-01T00:08:44Z,524.0,winter_us06_demo,34.922678,9.700768,-1.7434560000000001,5.0,386.77901188025606,-46.48904730442489,-17.980987779659944,74.1989020891734,54.98518866611546,0.0,20.88738478514688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.9494992,2526.423020161657,22.349712491549557,22.0,1.640216473424384,0.7722005488699881,0.1,0.3639799831925643,3.924749789907054,1.74613824,regen,warning,warning,cruise,regen
2026-01-01T00:08:45Z,525.0,winter_us06_demo,27.841582000000002,7.733792,-1.9669759999999998,5.0,386.78468073713327,-41.037817800978445,-15.872799256300091,74.205200819037,55.0,0.0,18.78704631744512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.07122986666668,2014.1529146910905,22.351926399890313,22.0,1.6464017964756095,0.7720230006760355,0.1,0.3658222639933856,3.9477782999173194,1.3920825600000002,regen,warning,warning,cruise,regen
2026-01-01T00:08:46Z,526.0,winter_us06_demo,19.473014,5.409184,-2.3246080000000005,5.0,386.7891858416325,-32.61283681028289,-12.614292597835343,74.21020649070282,55.0,0.0,15.529177013841924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.26599893333335,1408.7427900440575,22.354129344082885,22.0,1.6470385279978064,0.771845888008775,0.1,0.366,3.9499999999999997,0.97365312,regen,warning,warning,cruise,regen
